x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
0.0,0.0,0.0,0.0,0.0,1.1976871012007893,1.2153125985884587,1.008491793352156,3.5757587407855924,0.0,14.378496108750268,15.27421464980785,15.486541967731595,16.68180917897556,6.638725897430247,14.491776168878975,17.110947043828272,14.856499032144155,18.231489103865858,6.201638455987375,20.20472368922302,19.943016513174626,20.140131243863724,24.790221496639976,5.452226404024978,29.585439954334333,28.959768441553802,27.512672374425282,31.256583972589574,9.53657678178613,32.394152163932915,34.510377476405964,30.59172148225026,38.727450257207266,10.210927325311104,38.25938960822918,44.20334272208527,35.232607795929304,48.95131195829575,15.33802925867456,49.25917366420733,51.25027507239718,41.50152102615688,55.4514268635021,21.300006297014022,53.110010575452016,53.59778208659102,46.598039537319494,57.65029859640024,27.166413210627447,63.21954272081527,63.18440365266424,53.94138445749519,68.25710257596236,34.27738809079518,77.01100423998608,75.25715485276524,66.32150822639416,79.56957281700372,43.65298210927785,84.8036879331172,84.6443158536947,74.4506495947732,85.50821941679011,49.81541169716857,88.88005809813492,89.04330472413984,78.35519654254497,91.83084218688217,55.2237964036466,99.38268138564096,97.72486339532459,89.96374996121895,99.48199307169115,59.27992823556068,100.57403824104745,100.2053653352421,94.7469607692834,101.79961484523369,64.31254177425009,108.00780018154961,110.08399819283329,99.96191799674557,109.3895541094245,67.23505789820521,113.04491806961111,116.8112742208899,100.88201538065982,115.22768207148103,68.51617834752743,122.73674459243799,128.8087909541676,113.19743841247463,131.0318978353586,75.6896483183414,128.58418421792138,137.2541627549175,123.3005550464219,141.4958603721595,86.48248191809097,133.31418062284013,145.34737536088693,127.86191005443011,147.92111895779126,91.68338493603314,141.1959905597635,150.0563274770729,136.8472261024884,157.36176921585584,98.0036323069641,151.17092509101258,164.60824020006473,147.73998960242054,169.84283696962322,111.77961196316768,158.28884198466082,163.7536578683339,153.11379836552746,168.89351187799787,112.28713155771771,166.11319168221425,170.2384373316677,162.26920878183913,178.28575898876682,117.9713994703924,182.95291455571834,184.3865573359974,175.33464764498035,185.27211680449693,128.1751761154423,180.6142623933355,184.29965396682678,178.41850778438513,181.67681984101262,130.76597917847525,191.732179862002,194.01553214272064,186.6023098754368,195.28258937471617,138.72282052579726
